StartTime,EndTime,Open,High,Low,Close,Volume,Red,Bid_Ask_Spread,inttime
2018-01-05 20:40:00,2018-01-05 20:45:00,16377.0,16420.0,16371.0,16419.0,132.08315666999994,0,-46.0,736699.8611111111
2018-01-05 20:45:00,2018-01-05 20:50:00,16420.0,16555.0,16419.0,16515.0,290.38293140000013,1,-95.0,736699.8645833334
2018-01-05 20:50:00,2018-01-05 20:55:00,16515.0,16537.0,16499.0,16532.0,115.10225537000002,0,-32.0,736699.8680555555
2018-01-05 20:55:00,2018-01-05 21:00:00,16533.0,16612.0,16533.0,16611.0,429.21898216000005,1,-78.0,736699.8715277778
2018-01-05 21:00:00,2018-01-05 21:05:00,16611.0,16787.82710911,16611.0,16762.0,481.71812044000075,1,-151.0,736699.875
2018-01-05 21:05:00,2018-01-05 21:10:00,16786.0,16791.0,16689.0,16731.0,300.65450099999947,0,-88.0,736699.8784722222
2018-01-05 21:10:00,2018-01-05 21:15:00,16733.0,16795.0,16628.0,16795.0,231.16194412999945,0,-152.0,736699.8819444445
2018-01-05 21:15:00,2018-01-05 21:20:00,16794.0,16795.0,16714.0,16719.0,247.79253246999968,1,-80.0,736699.8854166666
2018-01-05 21:20:00,2018-01-05 21:25:00,16719.0,16775.0,16712.0,16767.0,72.3202267800001,1,-55.0,736699.8888888889
2018-01-05 21:25:00,2018-01-05 21:30:00,16769.0,16775.0,16740.85636104,16758.0,130.77415489000012,1,-33.0,736699.8923611111
2018-01-05 21:30:00,2018-01-05 21:35:00,16762.0,16835.0,16761.0,16833.0,283.8430740999997,1,-72.0,736699.8958333334
2018-01-05 21:35:00,2018-01-05 21:40:00,16834.0,16898.0,16833.0,16841.0,345.19690821000023,1,-57.0,736699.8993055555
2018-01-05 21:40:00,2018-01-05 21:45:00,16846.0,16899.0,16837.0,16899.0,115.03107268999995,1,-55.0,736699.9027777778
2018-01-05 21:45:00,2018-01-05 21:50:00,16899.0,16925.0,16860.0,16863.0,332.3206215899997,1,-61.0,736699.90625
2018-01-05 21:50:00,2018-01-05 21:55:00,16863.0,16900.0,16801.0,16880.0,277.73772751999905,0,-76.0,736699.9097222222
2018-01-05 21:55:00,2018-01-05 22:00:00,16880.0,16881.0,16734.0,16736.85983827,252.42744021,0,-139.0,736699.9131944445
2018-01-05 22:00:00,2018-01-05 22:05:00,16736.85983827,16785.0,16717.0,16777.0,261.92828358,1,-55.97574123999948,736699.9166666666
2018-01-05 22:05:00,2018-01-05 22:10:00,16779.0,16843.0,16743.0,16843.0,106.69187075999999,1,-67.0,736699.9201388889
2018-01-05 22:10:00,2018-01-05 22:15:00,16817.0,16849.0,16817.0,16848.0,77.60889064999998,1,-31.0,736699.9236111111
2018-01-05 22:15:00,2018-01-05 22:20:00,16848.0,16849.0,16768.0,16782.0,141.51859519000013,0,-66.0,736699.9270833334
2018-01-05 22:20:00,2018-01-05 22:25:00,16787.0,16815.0,16782.0,16815.0,96.74734916,1,-31.414324220000708,736699.9305555555
2018-01-05 22:25:00,2018-01-05 22:30:00,16815.0,16840.0,16802.0,16823.0,91.88842233999996,1,-35.0,736699.9340277778
2018-01-05 22:30:00,2018-01-05 22:35:00,16834.32807085,16896.0,16814.0,16896.0,154.7533280299998,1,-69.0,736699.9375
2018-01-05 22:35:00,2018-01-05 22:40:00,16894.0,16950.0,16894.0,16948.0,223.94080182999983,1,-53.0,736699.9409722222
2018-01-05 22:40:00,2018-01-05 22:45:00,16945.0,17022.0,16915.0,16929.0,584.2868912200012,1,-92.0,736699.9444444445
2018-01-05 22:45:00,2018-01-05 22:50:00,16928.0,16964.0,16864.0,16920.96649981,204.77210647999968,0,-96.0,736699.9479166666
2018-01-05 22:50:00,2018-01-05 22:55:00,16912.0,16955.0,16878.0,16926.0,183.47322541999986,1,-54.0,736699.9513888889
2018-01-05 22:55:00,2018-01-05 23:00:00,16931.79630343,16954.65922218,16911.0,16949.0,109.73187929000011,1,-29.0,736699.9548611111
2018-01-05 23:00:00,2018-01-05 23:05:00,16949.0,16950.0,16786.0,16808.0,327.5913062299999,0,-150.0,736699.9583333334
2018-01-05 23:05:00,2018-01-05 23:10:00,16804.0,16888.0,16804.0,16887.0,147.17949103000007,1,-79.0,736699.9618055555
2018-01-05 23:10:00,2018-01-05 23:15:00,16888.0,16988.0,16882.0,16981.13207547,309.38055222999964,1,-98.0,736699.9652777778
2018-01-05 23:15:00,2018-01-05 23:20:00,16981.13207547,17025.0,16965.0,17023.0,159.02611558999962,1,-49.0,736699.96875
2018-01-05 23:20:00,2018-01-05 23:25:00,17024.0,17105.0,17023.0,17076.19368502,460.2907285400005,1,-78.0,736699.9722222222
2018-01-05 23:25:00,2018-01-05 23:30:00,17077.0,17079.0,17052.0,17070.0,94.29440652999995,1,-20.0,736699.9756944445
2018-01-05 23:30:00,2018-01-05 23:35:00,17070.0,17070.0,17034.0,17068.0,132.25760617999978,0,-30.0,736699.9791666666
2018-01-05 23:35:00,2018-01-05 23:40:00,17069.0,17070.0,17013.0,17013.0,169.53391009999996,0,-55.0,736699.9826388889
2018-01-05 23:40:00,2018-01-05 23:45:00,17019.0,17022.0,16815.0,16818.0,259.48106846999957,0,-201.0,736699.9861111111
2018-01-05 23:45:00,2018-01-05 23:50:00,16818.0,16954.0,16810.0,16948.0,244.8028124999995,1,-138.0,736699.9895833334
2018-01-05 23:50:00,2018-01-05 23:55:00,16948.0,16953.45591067,16863.0,16875.0,132.37423502999977,0,-79.0,736699.9930555555
2018-01-05 23:55:00,2018-01-06 00:00:00,16883.0,16953.0,16876.0,16911.0,85.54417392999996,0,-67.0,736699.9965277778
2018-01-06 00:00:00,2018-01-06 00:05:00,16912.0,16912.0,16812.0,16840.0,146.02735608999993,0,-72.0,736700.0
2018-01-06 00:05:00,2018-01-06 00:10:00,16839.0,16840.0,16659.0,16686.0,451.41562093000096,0,-179.0,736700.0034722222
2018-01-06 00:10:00,2018-01-06 00:15:00,16698.0,16770.0,16655.0,16656.0,151.32561822999986,1,-105.0,736700.0069444445
2018-01-06 00:15:00,2018-01-06 00:20:00,16658.0,16735.65652676,16649.0,16679.0,139.44503708,0,-76.0,736700.0104166666
2018-01-06 00:20:00,2018-01-06 00:25:00,16680.0,16835.0,16665.0,16685.1174432,352.0468236800006,1,-116.0,736700.0138888889
2018-01-06 00:25:00,2018-01-06 00:30:00,16687.0,16753.0,16630.0,16636.0,176.43296288999974,0,-101.0,736700.0173611111
2018-01-06 00:30:00,2018-01-06 00:35:00,16636.0,16729.0,16630.0,16729.0,141.32146632999974,1,-93.0,736700.0208333334
2018-01-06 00:35:00,2018-01-06 00:40:00,16728.0,16817.0,16728.0,16791.0,202.5146521199997,1,-87.0,736700.0243055555
2018-01-06 00:40:00,2018-01-06 00:45:00,16791.0,16792.0,16751.0,16756.0,91.86453631000006,0,-39.0,736700.0277777778
2018-01-06 00:45:00,2018-01-06 00:50:00,16753.0,16755.0,16735.0,16750.0,82.36798816000005,0,-13.0,736700.03125
2018-01-06 00:50:00,2018-01-06 00:55:00,16750.0,16848.76780901,16749.0,16807.0,106.98394592000001,1,-93.0,736700.0347222222
2018-01-06 00:55:00,2018-01-06 01:00:00,16807.0,16950.0,16793.0,16927.0,173.98242572000004,1,-124.0,736700.0381944445
2018-01-06 01:00:00,2018-01-06 01:05:00,16929.0,16961.0,16881.0,16897.0,116.38506537999982,0,-67.0,736700.0416666666
2018-01-06 01:05:00,2018-01-06 01:10:00,16897.0,16931.0,16839.0,16919.0,93.35808362000007,0,-71.0,736700.0451388889
2018-01-06 01:10:00,2018-01-06 01:15:00,16920.0,16989.0,16919.0,16980.0,78.05108297999999,1,-66.0,736700.0486111111
2018-01-06 01:15:00,2018-01-06 01:20:00,16985.0,16990.0,16968.0,16989.0,55.26793904000003,1,-18.0,736700.0520833334
2018-01-06 01:20:00,2018-01-06 01:25:00,16986.0,17067.0,16966.0,17000.0,282.8401412199994,1,-66.0,736700.0555555555
2018-01-06 01:25:00,2018-01-06 01:30:00,17001.0,17063.0,16988.0,17017.0,135.40068112,1,-58.0,736700.0590277778
2018-01-06 01:30:00,2018-01-06 01:35:00,17018.0,17018.0,16901.0,16957.0,97.10646644999996,0,-84.0,736700.0625
2018-01-06 01:35:00,2018-01-06 01:40:00,16958.0,17032.0,16953.0,16987.0,79.13332096000003,1,-63.0,736700.0659722222
2018-01-06 01:40:00,2018-01-06 01:45:00,16988.0,17025.0,16975.0,17013.0,49.04294736000003,1,-34.0,736700.0694444445
2018-01-06 01:45:00,2018-01-06 01:50:00,17009.0,17011.2148633,16950.0,16954.0,47.160245960000054,1,-57.0,736700.0729166666
2018-01-06 01:50:00,2018-01-06 01:55:00,16963.0,16994.0,16880.0,16983.0,76.29417281000008,1,-100.0,736700.0763888889
2018-01-06 01:55:00,2018-01-06 02:00:00,16983.0,17062.0,16983.0,17053.0,114.54052750000001,0,-72.46130149999954,736700.0798611111
2018-01-06 02:00:00,2018-01-06 02:05:00,17054.0,17099.0,17035.0,17068.0,139.27532435999987,1,-44.0,736700.0833333334
2018-01-06 02:05:00,2018-01-06 02:10:00,17069.0,17096.0,17020.0,17066.0,103.34894705999999,1,-53.12552946000142,736700.0868055555
2018-01-06 02:10:00,2018-01-06 02:15:00,17053.0,17068.0,16965.0,16965.0,117.49739571999994,0,-82.0,736700.0902777778
2018-01-06 02:15:00,2018-01-06 02:20:00,16965.0,16970.0,16756.0,16783.0,297.0942782899997,0,-189.0,736700.09375
2018-01-06 02:20:00,2018-01-06 02:25:00,16780.0,16864.0,16777.0,16862.0,96.71141937999994,1,-65.0,736700.0972222222
2018-01-06 02:25:00,2018-01-06 02:30:00,16852.0,16900.0,16826.0,16899.0,93.25975636999996,1,-68.0,736700.1006944445
2018-01-06 02:30:00,2018-01-06 02:35:00,16900.0,16907.0,16843.0,16860.0,99.85441430000004,1,-54.0,736700.1041666666
2018-01-06 02:35:00,2018-01-06 02:40:00,16860.0,16861.0,16751.0,16751.0,102.69592689999993,0,-108.70042357000057,736700.1076388889
2018-01-06 02:40:00,2018-01-06 02:45:00,16752.0,16752.0,16641.0,16704.0,217.3808020999998,0,-109.0,736700.1111111111
2018-01-06 02:45:00,2018-01-06 02:50:00,16703.0,16738.0,16642.0,16725.0,143.02701158999983,0,-86.0,736700.1145833334
2018-01-06 02:50:00,2018-01-06 02:55:00,16731.0,16733.0,16704.0,16712.0,89.8970998,0,-18.0,736700.1180555555
2018-01-06 02:55:00,2018-01-06 03:00:00,16705.0,16710.0,16545.0,16550.0,284.96540837999936,0,-155.0,736700.1215277778
2018-01-06 03:00:00,2018-01-06 03:05:00,16546.0,16642.0,16535.0,16624.0,194.83761597999978,0,-101.09318444000019,736700.125
2018-01-06 03:05:00,2018-01-06 03:10:00,16626.0,16706.0,16621.0,16701.0,80.15716560000001,1,-80.0,736700.1284722222
2018-01-06 03:10:00,2018-01-06 03:15:00,16701.0,16732.0,16678.0,16701.0,106.60620798999999,1,-46.0,736700.1319444445
2018-01-06 03:15:00,2018-01-06 03:20:00,16700.0,16736.0,16685.0,16698.0,69.1794031,0,-42.0,736700.1354166666
2018-01-06 03:20:00,2018-01-06 03:25:00,16699.0,16719.0,16658.0,16708.0,50.51491377000002,0,-57.0,736700.1388888889
2018-01-06 03:25:00,2018-01-06 03:30:00,16709.0,16749.0,16701.0,16739.0,75.08932975000003,1,-43.0,736700.1423611111
2018-01-06 03:30:00,2018-01-06 03:35:00,16737.0,16787.0,16719.0,16736.0,87.88083021000003,1,-63.0,736700.1458333334
2018-01-06 03:35:00,2018-01-06 03:40:00,16735.0,16740.0,16686.0,16730.0,67.92023944,0,-41.0,736700.1493055555
2018-01-06 03:40:00,2018-01-06 03:45:00,16737.0,16737.0,16655.0,16657.0,51.84961363000001,0,-73.0,736700.1527777778
2018-01-06 03:45:00,2018-01-06 03:50:00,16657.0,16684.0,16628.0,16646.0,79.42771107000006,1,-40.0,736700.15625
2018-01-06 03:50:00,2018-01-06 03:55:00,16644.0,16644.0,16573.20947247,16574.0,62.408553700000056,0,-70.0,736700.1597222222
2018-01-06 03:55:00,2018-01-06 04:00:00,16573.20947247,16597.0,16537.0,16581.0,85.04186158000006,0,-55.0,736700.1631944445
2018-01-06 04:00:00,2018-01-06 04:05:00,16581.0,16629.0,16551.0,16590.0,65.16891259,0,-63.0,736700.1666666666
2018-01-06 04:05:00,2018-01-06 04:10:00,16591.0,16594.0,16500.0,16500.0,250.99183086999994,0,-90.0,736700.1701388889
2018-01-06 04:10:00,2018-01-06 04:15:00,16500.0,16507.0,16433.0,16442.0,275.88718423999956,0,-58.0,736700.1736111111
2018-01-06 04:15:00,2018-01-06 04:20:00,16441.0,16510.0,16415.0,16494.0,146.43318736999976,0,-80.0,736700.1770833334
2018-01-06 04:20:00,2018-01-06 04:25:00,16495.0,16520.0,16455.0,16470.0,59.55891860999998,1,-46.0,736700.1805555555
2018-01-06 04:25:00,2018-01-06 04:30:00,16470.0,16471.0,16411.0,16433.0,146.65475409000004,0,-52.0,736700.1840277778
2018-01-06 04:30:00,2018-01-06 04:35:00,16422.79553331,16572.0,16422.79553331,16530.0,146.0978088099999,1,-135.0,736700.1875
2018-01-06 04:35:00,2018-01-06 04:40:00,16531.0,16676.0,16531.0,16617.0,157.03712737999965,1,-117.0,736700.1909722222
2018-01-06 04:40:00,2018-01-06 04:45:00,16617.73199846,16657.0,16583.0,16596.0,138.2113742099998,0,-59.0,736700.1944444445
2018-01-06 04:45:00,2018-01-06 04:50:00,16604.0,16631.0,16590.0,16599.0,47.75146718000002,1,-39.0,736700.1979166666
2018-01-06 04:50:00,2018-01-06 04:55:00,16599.0,16610.0,16528.0,16556.0,62.1251643799999,0,-68.0,736700.2013888889
2018-01-06 04:55:00,2018-01-06 05:00:00,16556.0,16575.0,16539.0,16541.0,39.678966700000004,0,-35.0,736700.2048611111
2018-01-06 05:00:00,2018-01-06 05:05:00,16542.0,16575.0,16542.0,16559.0,41.51285526000003,0,-22.0,736700.2083333334
2018-01-06 05:05:00,2018-01-06 05:10:00,16558.0,16561.0,16510.63727378,16528.0,78.71533197000012,0,-50.0,736700.2118055555
2018-01-06 05:10:00,2018-01-06 05:15:00,16524.0,16534.0,16475.0,16479.0,160.45029979999995,1,-45.0,736700.2152777778
2018-01-06 05:15:00,2018-01-06 05:20:00,16479.0,16500.0,16447.0,16491.0,136.54727438999979,0,-47.0,736700.21875
2018-01-06 05:20:00,2018-01-06 05:25:00,16487.0,16495.0,16421.0,16449.0,121.87909384000005,0,-55.0,736700.2222222222
2018-01-06 05:25:00,2018-01-06 05:30:00,16439.0,16553.95648826,16434.0,16537.0,95.07951001000006,1,-112.0,736700.2256944445
2018-01-06 05:30:00,2018-01-06 05:35:00,16541.92337312,16627.0,16541.0,16623.0,98.14835191999998,1,-81.0,736700.2291666666
2018-01-06 05:35:00,2018-01-06 05:40:00,16620.0,16710.0,16620.0,16688.0,144.75525207999996,1,-80.0,736700.2326388889
2018-01-06 05:40:00,2018-01-06 05:45:00,16688.0,16690.0,16645.0,16689.0,72.06953068000003,0,-41.0,736700.2361111111
2018-01-06 05:45:00,2018-01-06 05:50:00,16688.0,16710.0,16673.0,16710.0,85.31618489000002,1,-31.0,736700.2395833334
2018-01-06 05:50:00,2018-01-06 05:55:00,16710.0,16720.0,16670.0,16671.0,79.97981994999996,1,-47.0,736700.2430555555
2018-01-06 05:55:00,2018-01-06 06:00:00,16677.0,16698.0,16640.0,16643.0,74.13844377999997,0,-54.0,736700.2465277778
2018-01-06 06:00:00,2018-01-06 06:05:00,16643.0,16688.0,16640.0,16672.0,71.55095195000004,0,-41.0,736700.25
2018-01-06 06:05:00,2018-01-06 06:10:00,16676.69426261,16691.0,16659.0,16665.0,56.62996267,0,-16.0,736700.2534722222
2018-01-06 06:10:00,2018-01-06 06:15:00,16664.66114748,16665.0,16625.0,16629.0,83.91362182999993,0,-38.0,736700.2569444445
2018-01-06 06:15:00,2018-01-06 06:20:00,16627.0,16627.0,16564.0,16567.1929149,72.08549947,0,-58.0,736700.2604166666
2018-01-06 06:20:00,2018-01-06 06:25:00,16567.1929149,16645.0,16557.0,16628.0,43.141112780000014,1,-78.0,736700.2638888889
2018-01-06 06:25:00,2018-01-06 06:30:00,16628.0,16660.0,16614.0,16624.0,27.613434829999996,0,-26.0,736700.2673611111
2018-01-06 06:30:00,2018-01-06 06:35:00,16626.0,16639.0,16603.0,16632.0,83.99162086999999,0,-34.0,736700.2708333334
2018-01-06 06:35:00,2018-01-06 06:40:00,16624.0,16665.0,16624.0,16659.0,36.61243510000003,1,-32.0,736700.2743055555
2018-01-06 06:40:00,2018-01-06 06:45:00,16660.0,16664.0,16628.0,16628.0,41.915395759999996,0,-34.0,736700.2777777778
2018-01-06 06:45:00,2018-01-06 06:50:00,16629.0,16662.0,16628.0,16646.0,38.56405887,0,-27.0,736700.28125
2018-01-06 06:50:00,2018-01-06 06:55:00,16646.0,16665.0,16642.0,16649.0,43.68876978000002,0,-20.0,736700.2847222222
2018-01-06 06:55:00,2018-01-06 07:00:00,16649.0,16663.0,16520.0,16581.0,209.77304304999976,0,-135.0,736700.2881944445
2018-01-06 07:00:00,2018-01-06 07:05:00,16588.0,16588.0,16469.0,16529.0,94.63785616999996,0,-110.25876010999855,736700.2916666666
2018-01-06 07:05:00,2018-01-06 07:10:00,16522.0,16543.12668464,16506.0,16509.0,46.80298713000001,0,-25.0,736700.2951388889
2018-01-06 07:10:00,2018-01-06 07:15:00,16510.0,16510.0,16402.0,16415.0,279.49241869999935,0,-96.0,736700.2986111111
2018-01-06 07:15:00,2018-01-06 07:20:00,16418.0,16459.0,16387.0,16399.0,110.94705123999984,0,-60.0,736700.3020833334
2018-01-06 07:20:00,2018-01-06 07:25:00,16397.0,16468.0,16372.25644975,16456.0,141.3818897400001,1,-90.0,736700.3055555555
2018-01-06 07:25:00,2018-01-06 07:30:00,16455.0,16482.0,16408.0,16436.0,48.65521844000008,0,-66.0,736700.3090277778
2018-01-06 07:30:00,2018-01-06 07:35:00,16435.0,16475.0,16434.0,16471.0,25.127322500000005,0,-37.0,736700.3125
2018-01-06 07:35:00,2018-01-06 07:40:00,16471.0,16519.0,16460.0,16518.0,65.66466312000003,1,-57.0,736700.3159722222
2018-01-06 07:40:00,2018-01-06 07:45:00,16519.0,16541.0,16502.0,16537.0,68.77399737999998,1,-24.0,736700.3194444445
2018-01-06 07:45:00,2018-01-06 07:50:00,16532.0,16539.0,16480.0,16480.0,72.30971359000004,0,-57.313438580000366,736700.3229166666
2018-01-06 07:50:00,2018-01-06 07:55:00,16480.0,16490.0,16460.0,16487.0,36.51602383000002,0,-22.0,736700.3263888889
2018-01-06 07:55:00,2018-01-06 08:00:00,16487.0,16520.0,16487.0,16504.0,37.54375012999997,1,-31.0,736700.3298611111
2018-01-06 08:00:00,2018-01-06 08:05:00,16504.0,16624.0,16504.0,16600.0,109.89028157000004,1,-101.0,736700.3333333334
2018-01-06 08:05:00,2018-01-06 08:10:00,16595.0,16596.07239122,16562.0,16571.0,48.02765762000005,1,-27.0,736700.3368055555
2018-01-06 08:10:00,2018-01-06 08:15:00,16570.0,16588.0,16551.0,16571.0,32.869607769999995,0,-19.0,736700.3402777778
2018-01-06 08:15:00,2018-01-06 08:20:00,16572.0,16590.0,16545.53330766,16550.0,43.59294636999995,0,-35.0,736700.34375
2018-01-06 08:20:00,2018-01-06 08:25:00,16551.0,16552.0,16457.0,16476.0,60.444070599999996,0,-80.0,736700.3472222222
2018-01-06 08:25:00,2018-01-06 08:30:00,16478.0,16493.0,16442.0,16482.0,72.92058190000002,0,-39.0,736700.3506944445
2018-01-06 08:30:00,2018-01-06 08:35:00,16484.0,16495.0,16445.0,16450.0,21.11316444,0,-41.0,736700.3541666666
2018-01-06 08:35:00,2018-01-06 08:40:00,16450.0,16460.0,16445.0,16449.0,38.87837958,0,-6.0,736700.3576388889
2018-01-06 08:40:00,2018-01-06 08:45:00,16450.0,16519.0,16449.0,16507.0,50.70747557999999,1,-63.0,736700.3611111111
2018-01-06 08:45:00,2018-01-06 08:50:00,16507.0,16511.0,16479.0,16495.0,39.19074163000001,0,-27.0,736700.3645833334
2018-01-06 08:50:00,2018-01-06 08:55:00,16496.0,16497.0,16441.0,16441.0,42.17779292000002,0,-55.0,736700.3680555555
2018-01-06 08:55:00,2018-01-06 09:00:00,16449.0,16453.0,16427.0,16445.0,47.19867189000003,0,-20.0,736700.3715277778
2018-01-06 09:00:00,2018-01-06 09:05:00,16447.0,16483.0,16427.0,16470.0,73.20924366,0,-47.0,736700.375
2018-01-06 09:05:00,2018-01-06 09:10:00,16474.0,16534.0,16466.0,16527.0,82.31663479000001,1,-57.0,736700.3784722222
2018-01-06 09:10:00,2018-01-06 09:15:00,16527.0,16580.0,16480.0,16557.0,84.17739416000003,1,-78.0,736700.3819444445
2018-01-06 09:15:00,2018-01-06 09:20:00,16558.0,16558.0,16470.0,16483.0,62.82458450000003,0,-81.0,736700.3854166666
2018-01-06 09:20:00,2018-01-06 09:25:00,16476.0,16491.0,16434.0,16463.0,53.561102310000024,0,-49.0,736700.3888888889
2018-01-06 09:25:00,2018-01-06 09:30:00,16463.0,16479.35117443,16452.0,16466.0,52.50736436000002,1,-22.0,736700.3923611111
2018-01-06 09:30:00,2018-01-06 09:35:00,16468.0,16470.0,16450.0,16466.0,46.62852637000004,0,-18.528301890000876,736700.3958333334
2018-01-06 09:35:00,2018-01-06 09:40:00,16466.0,16471.0,16450.0,16471.0,62.859628109999996,1,-19.0,736700.3993055555
2018-01-06 09:40:00,2018-01-06 09:45:00,16470.0,16477.0,16438.0,16453.0,68.21225573,0,-26.0,736700.4027777778
2018-01-06 09:45:00,2018-01-06 09:50:00,16453.0,16472.13130535,16351.0,16367.0,290.6930164600001,0,-115.0,736700.40625
2018-01-06 09:50:00,2018-01-06 09:55:00,16369.0,16409.0,16346.0,16348.0,106.80033519000001,0,-53.0,736700.4097222222
2018-01-06 09:55:00,2018-01-06 10:00:00,16348.0,16410.0,16341.0,16388.0,91.64926623000007,1,-51.0,736700.4131944445
2018-01-06 10:00:00,2018-01-06 10:05:00,16391.0,16419.0,16360.0,16385.0,63.52075641000002,0,-57.0,736700.4166666666
2018-01-06 10:05:00,2018-01-06 10:10:00,16385.0,16399.0,16366.0,16370.0,43.69054809000001,0,-22.0,736700.4201388889
2018-01-06 10:10:00,2018-01-06 10:15:00,16370.0,16485.0,16354.0,16479.0,89.85923227999997,1,-127.0,736700.4236111111
2018-01-06 10:15:00,2018-01-06 10:20:00,16480.0,16553.95648826,16460.0,16538.31343858,82.84889408000001,1,-80.0,736700.4270833334
2018-01-06 10:20:00,2018-01-06 10:25:00,16539.0,16578.02271852,16512.0,16520.0,55.30338020999994,0,-51.0,736700.4305555555
2018-01-06 10:25:00,2018-01-06 10:30:00,16514.0,16539.0,16499.0,16501.0,44.502136720000046,0,-36.0,736700.4340277778
2018-01-06 10:30:00,2018-01-06 10:35:00,16501.0,16570.0,16499.0,16561.0,74.92981490999998,0,-62.0,736700.4375
2018-01-06 10:35:00,2018-01-06 10:40:00,16561.0,16651.0,16545.0,16618.0,211.8720458199996,1,-100.0,736700.4409722222
2018-01-06 10:40:00,2018-01-06 10:45:00,16619.0,16705.0,16619.0,16664.0,232.05070745999973,1,-81.76049287999922,736700.4444444445
2018-01-06 10:45:00,2018-01-06 10:50:00,16671.0,16718.0,16646.0,16700.0,76.52069147,0,-61.0,736700.4479166666
2018-01-06 10:50:00,2018-01-06 10:55:00,16698.0,16740.0,16693.0,16704.0,77.61725897000005,1,-30.0,736700.4513888889
2018-01-06 10:55:00,2018-01-06 11:00:00,16708.0,16724.0,16700.0,16714.0,62.00034112999999,0,-17.0,736700.4548611111
2018-01-06 11:00:00,2018-01-06 11:05:00,16714.0,16722.0,16670.0,16680.0,75.65435581000006,0,-49.0,736700.4583333334
2018-01-06 11:05:00,2018-01-06 11:10:00,16680.0,16689.0,16650.0,16689.0,70.78951917999997,0,-38.0,736700.4618055555
2018-01-06 11:10:00,2018-01-06 11:15:00,16689.0,16749.0,16689.0,16723.0,80.29239657999997,1,-55.0,736700.4652777778
2018-01-06 11:15:00,2018-01-06 11:20:00,16724.0,16746.0,16705.0,16728.0,62.430235210000006,0,-16.0,736700.46875
2018-01-06 11:20:00,2018-01-06 11:25:00,16729.0,16729.0,16638.0,16648.0,61.71909365000007,0,-80.0,736700.4722222222
2018-01-06 11:25:00,2018-01-06 11:30:00,16648.0,16648.0,16589.0,16629.0,101.74488294000004,0,-55.0,736700.4756944445
2018-01-06 11:30:00,2018-01-06 11:35:00,16629.0,16630.0,16582.0,16589.0,61.38012419999996,0,-45.0,736700.4791666666
2018-01-06 11:35:00,2018-01-06 11:40:00,16591.0,16633.0,16580.0,16593.0,49.28629352000002,0,-37.0,736700.4826388889
2018-01-06 11:40:00,2018-01-06 11:45:00,16593.0,16607.0,16580.0,16580.0,61.97089373999999,0,-23.0,736700.4861111111
